,Cerebral Infarction,Brain Tumors,Dementia with Lewy Bodies,Epilepsy,Asthma,Chronic Heart Failure,Hypertension,Primary Sclerosing Cholangitis,Cholesterol Gallstone Disease,Chronic Enteropathies,Ulcerative Colitis,Acute Pancreatitis,Idiopathic Inflammatory Bowel Disease,Chronic Kidney Disease,Nephrolithiasis,Autoimmune Disease,Diabetes Mellitus,Cushing's Syndrome,Alimentary Small Cell Lymphoma,Osteoarthritis,Atopic Dermatitis,Food Allergy,Glaucoma,Diarrhea,Acute Diarrhea,Chronic Enteropathy,Obesity,Constipation,Dysbiosis,HealthyDistance,Diversity,TotalScore
20230201_PROUMED_BC26,61.1,54.4,33.3,83.3,41.1,10.0,8.9,41.1,25.6,5.6,38.9,64.4,13.3,24.4,68.9,12.2,82.2,38.9,70.0,73.3,90.0,74.4,12.2,78.9,5.0,21.1,83.3,54.4,31.1,68.9,5.0,36.7
20230201_PROUMED_BC18,61.1,75.6,65.6,32.2,22.2,44.4,35.6,93.3,68.9,22.2,5.0,65.6,40.0,85.6,90.0,95.0,70.0,65.6,32.2,77.8,48.9,20.0,58.9,93.3,22.2,57.8,57.8,50.0,72.2,15.6,15.6,30.0
20230201_PROUMED_BC25,61.1,16.7,17.8,60.0,5.0,52.2,5.0,17.8,62.2,52.2,52.2,43.3,88.9,27.8,30.0,90.0,57.8,54.4,67.8,50.0,23.3,17.8,46.7,41.1,30.0,51.1,38.9,30.0,11.1,57.8,70.0,45.6
20230201_PROUMED_BC20,95.0,41.1,24.4,41.1,36.7,70.0,37.8,37.8,36.7,55.6,54.4,52.2,53.3,17.8,5.0,56.7,55.6,67.8,72.2,12.2,36.7,12.2,67.8,46.7,53.3,47.8,85.6,60.0,34.4,5.0,61.1,6.7
20230201_PROUMED_BC10,61.1,66.7,14.4,58.9,38.9,14.4,17.8,43.3,12.2,10.0,73.3,60.0,28.9,33.3,43.3,25.6,6.7,12.2,81.1,62.2,87.8,53.3,13.3,85.6,5.0,20.0,80.0,93.3,30.0,73.3,5.6,38.9
20230201_PROUMED_BC60,61.1,23.3,61.1,81.1,47.8,44.4,15.6,72.2,73.3,80.0,36.7,81.1,71.1,48.9,18.9,12.2,6.7,41.1,51.1,30.0,63.3,53.3,51.1,22.2,48.9,84.4,57.8,14.4,41.1,68.9,52.2,67.8
20230201_PROUMED_BC50,61.1,70.0,17.8,36.7,34.4,55.6,66.7,14.4,27.8,58.9,95.0,57.8,48.9,43.3,95.0,47.8,41.1,58.9,90.0,47.8,21.1,77.8,48.9,95.0,62.2,36.7,15.6,40.0,56.7,74.4,77.8,74.4
20230201_PROUMED_BC21,61.1,87.8,72.2,5.6,57.8,83.3,86.7,58.9,34.4,60.0,83.3,8.9,18.9,95.0,82.2,12.2,20.0,81.1,58.9,43.3,6.7,38.9,87.8,53.3,88.9,11.1,13.3,37.8,88.9,60.0,82.2,85.6
20230201_PROUMED_BC17,61.1,12.2,92.2,24.4,5.0,92.2,91.1,6.7,68.9,17.8,6.7,5.0,73.3,57.8,75.6,95.0,95.0,88.9,5.0,37.8,5.0,5.0,88.9,6.7,93.3,77.8,18.9,5.0,5.0,95.0,95.0,72.2
20230201_PROUMED_BC38,61.1,18.9,23.3,14.4,5.0,91.1,71.1,48.9,63.3,91.1,18.9,28.9,66.7,52.2,94.4,12.2,54.4,95.0,22.2,7.8,41.1,94.4,95.0,53.3,86.7,65.6,27.8,33.3,73.3,93.3,95.0,95.0
20230201_PROUMED_BC56,61.1,44.4,5.0,91.1,64.4,23.3,33.3,5.6,15.6,34.4,76.7,34.4,75.6,35.6,32.2,61.1,27.8,27.8,85.6,41.1,24.4,32.2,28.9,63.3,16.7,14.4,43.3,10.0,14.4,37.8,25.6,15.6
20230201_PROUMED_BC28,61.1,57.8,28.9,93.3,70.0,5.0,8.9,81.1,23.3,5.0,5.0,70.0,21.1,87.8,21.1,12.2,14.4,8.9,41.1,60.0,93.3,64.4,5.6,50.0,5.0,38.9,95.0,65.6,25.6,60.0,5.0,25.6
20230201_PROUMED_BC39,61.1,78.9,95.0,20.0,10.0,94.4,76.7,52.2,93.3,82.2,21.1,48.9,45.6,16.7,37.8,76.7,48.9,83.3,30.0,22.2,15.6,53.3,92.2,6.7,82.2,81.1,12.2,25.6,55.6,94.4,94.4,90.0
20230201_PROUMED_BC55,61.1,90.0,45.6,55.6,76.7,5.6,24.4,5.0,7.8,16.7,62.2,90.0,13.3,22.2,52.2,75.6,94.4,5.0,95.0,34.4,75.6,28.9,5.0,72.2,8.9,13.3,63.3,76.7,6.7,8.9,12.2,5.0
20230201_PROUMED_BC37,61.1,56.7,60.0,85.6,53.3,21.1,20.0,65.6,55.6,35.6,43.3,88.9,27.8,40.0,73.3,44.4,95.0,13.3,42.2,26.7,66.7,26.7,26.7,56.7,15.6,74.4,67.8,52.2,44.4,66.7,18.9,52.2
20230201_PROUMED_BC52,61.1,31.1,12.2,72.2,27.8,12.2,21.1,61.1,38.9,13.3,41.1,46.7,25.6,60.0,34.4,72.2,31.1,35.6,54.4,32.2,92.2,36.7,20.0,87.8,12.2,30.0,94.4,83.3,58.9,13.3,13.3,22.2
20230201_PROUMED_BC23,61.1,66.7,87.8,52.2,65.6,66.7,51.1,76.7,91.1,94.4,30.0,84.4,31.1,5.0,5.0,35.6,25.6,72.2,38.9,5.6,20.0,53.3,77.8,33.3,68.9,90.0,76.7,71.1,81.1,78.9,41.1,78.9
20230201_PROUMED_BC01,61.1,5.0,64.4,51.1,14.4,73.3,53.3,45.6,52.2,5.0,34.4,13.3,58.9,95.0,25.6,95.0,50.0,77.8,7.8,5.0,61.1,5.0,68.9,5.0,86.7,41.1,52.2,71.1,37.8,95.0,88.9,88.9
20230201_PROUMED_BC42,61.1,6.7,86.7,20.0,16.7,66.7,78.9,63.3,93.3,87.8,73.3,7.8,94.4,10.0,46.7,70.0,33.3,70.0,14.4,17.8,26.7,23.3,72.2,70.0,74.4,85.6,10.0,66.7,27.8,55.6,74.4,50.0
20230201_PROUMED_BC19,61.1,43.3,67.8,34.4,25.6,86.7,74.4,70.0,88.9,95.0,47.8,35.6,23.3,36.7,58.9,35.6,63.3,86.7,24.4,24.4,14.4,84.4,86.7,37.8,94.4,94.4,72.2,33.3,95.0,90.0,81.1,95.0
20230201_PROUMED_BC51,61.1,51.1,52.2,75.6,72.2,47.8,12.2,78.9,73.3,33.3,14.4,75.6,61.1,81.1,38.9,51.1,45.6,52.2,37.8,56.7,68.9,53.3,53.3,61.1,18.9,62.2,74.4,41.1,68.9,46.7,27.8,58.9
20230201_PROUMED_BC59,61.1,76.7,41.1,30.0,45.6,48.9,28.9,28.9,17.8,53.3,80.0,75.6,16.7,64.4,92.2,67.8,78.9,43.3,94.4,27.8,31.1,53.3,46.7,90.0,32.2,23.3,35.6,87.8,52.2,40.0,43.3,47.8
20230201_PROUMED_BC22,61.1,94.4,78.9,17.8,88.9,60.0,93.3,28.9,32.2,95.0,95.0,17.8,47.8,5.6,7.8,33.3,36.7,61.1,83.3,36.7,55.6,41.1,66.7,76.7,60.0,34.4,28.9,91.1,90.0,28.9,28.9,62.2
20230201_PROUMED_BC54,61.1,6.7,6.7,87.8,88.9,27.8,5.0,23.3,5.6,46.7,70.0,26.7,90.0,73.3,23.3,44.4,23.3,45.6,78.9,64.4,40.0,43.3,34.4,30.0,28.9,7.8,24.4,6.7,11.1,18.9,55.6,11.1
20230201_PROUMED_BC06,61.1,34.4,35.6,80.0,74.4,31.1,5.6,40.0,60.0,42.2,27.8,55.6,85.6,61.1,8.9,77.8,33.3,25.6,62.2,68.9,34.4,66.7,31.1,40.0,8.9,55.6,50.0,27.8,23.3,35.6,38.9,28.9
20230201_PROUMED_BC14,61.1,62.2,5.0,44.4,88.9,63.3,46.7,21.1,22.2,48.9,50.0,40.0,40.0,12.2,12.2,12.2,21.1,56.7,35.6,91.1,51.1,73.3,55.6,25.6,44.4,24.4,92.2,74.4,48.9,77.8,23.3,65.6
20230201_PROUMED_BC13,61.1,50.0,81.1,77.8,54.4,37.8,62.2,74.4,80.0,75.6,24.4,91.1,43.3,67.8,16.7,65.6,74.4,47.8,47.8,70.0,44.4,53.3,42.2,45.6,71.1,86.7,90.0,18.9,61.1,5.0,58.9,24.4
20230215_PROUMED_BC18,7.8,5.0,28.9,27.8,51.1,80.0,81.1,12.2,50.0,38.9,45.6,5.6,95.0,74.4,81.1,58.9,44.4,75.6,5.0,91.1,5.0,81.1,74.4,16.7,38.9,55.6,5.0,13.3,5.0,84.4,67.8,41.1
20230215_PROUMED_BC25,5.0,72.2,21.1,38.9,28.9,71.1,52.2,86.7,41.1,26.7,94.4,66.7,7.8,94.4,73.3,84.4,52.2,5.0,75.6,10.0,76.7,6.7,10.0,20.0,82.2,43.3,61.1,90.0,68.9,50.0,80.0,70.0
20230215_PROUMED_BC20,13.3,37.8,76.7,70.0,43.3,62.2,66.7,95.0,84.4,88.9,60.0,78.9,80.0,90.0,85.6,38.9,81.1,50.0,65.6,54.4,31.1,80.0,64.4,14.4,71.1,91.1,21.1,23.3,95.0,46.7,63.3,76.7
20230215_PROUMED_BC16,21.1,95.0,74.4,6.7,88.9,18.9,31.1,50.0,5.0,24.4,88.9,95.0,5.0,48.9,68.9,12.2,88.9,23.3,95.0,91.1,83.3,92.2,16.7,95.0,24.4,5.0,70.0,95.0,46.7,15.6,7.8,11.1
20230215_PROUMED_BC12,61.1,47.8,94.4,25.6,88.9,78.9,86.7,93.3,95.0,81.1,8.9,23.3,91.1,7.8,95.0,12.2,72.2,87.8,10.0,45.6,57.8,95.0,80.0,67.8,57.8,95.0,7.8,85.6,92.2,86.7,72.2,92.2
20230215_PROUMED_BC21,61.1,32.2,35.6,95.0,55.6,6.7,61.1,25.6,28.9,40.0,56.7,30.0,64.4,38.9,55.6,63.3,86.7,5.0,57.8,71.1,56.7,11.1,7.8,18.9,41.1,53.3,33.3,17.8,16.7,26.7,46.7,20.0
20230215_PROUMED_BC17,15.6,81.1,95.0,13.3,88.9,75.6,95.0,95.0,95.0,66.7,88.9,32.2,34.4,14.4,42.2,55.6,6.7,77.8,11.1,91.1,95.0,17.8,78.9,12.2,95.0,95.0,81.1,48.9,95.0,80.0,54.4,94.4
20230215_PROUMED_BC38,20.0,95.0,70.0,5.0,12.2,95.0,95.0,10.0,10.0,63.3,92.2,20.0,5.6,5.0,50.0,12.2,6.7,95.0,17.8,91.1,11.1,95.0,95.0,5.0,95.0,5.0,47.8,45.6,84.4,84.4,46.7,82.2
20230215_PROUMED_BC24,5.0,83.3,88.9,64.4,32.2,25.6,37.8,33.3,16.7,25.6,77.8,93.3,10.0,64.4,66.7,87.8,6.7,34.4,87.8,5.0,86.7,13.3,20.0,66.7,57.8,28.9,65.6,78.9,63.3,53.3,21.1,56.7
20230215_PROUMED_BC23,61.1,8.9,10.0,95.0,17.8,40.0,42.2,54.4,43.3,7.8,10.0,17.8,56.7,55.6,15.6,83.3,38.9,21.1,28.9,17.8,73.3,5.6,43.3,35.6,35.6,44.4,95.0,61.1,36.7,33.3,32.2,32.2
20230215_PROUMED_BC27,61.1,85.6,50.0,5.0,88.9,95.0,88.9,5.0,80.0,71.1,16.7,11.1,36.7,24.4,78.9,92.2,86.7,93.3,15.6,77.8,5.0,87.8,95.0,8.9,77.8,5.0,5.0,5.0,5.0,31.1,93.3,5.0
20230215_PROUMED_BC42,61.1,63.3,54.4,66.7,88.9,16.7,60.0,55.6,64.4,50.0,62.2,72.2,77.8,45.6,5.0,82.2,60.0,16.7,73.3,66.7,43.3,91.1,26.7,81.1,22.2,73.3,55.6,20.0,21.1,5.0,64.4,5.6
20230215_PROUMED_BC29,10.0,27.8,47.8,88.9,22.2,31.1,22.2,67.8,75.6,75.6,23.3,84.4,55.6,76.7,63.3,26.7,67.8,17.8,52.2,91.1,65.6,34.4,22.2,27.8,42.2,77.8,44.4,5.6,43.3,24.4,35.6,34.4
20230215_PROUMED_BC19,5.6,14.4,8.9,11.1,7.8,87.8,83.3,16.7,84.4,30.0,12.2,5.0,95.0,28.9,87.8,48.9,76.7,92.2,5.0,15.6,13.3,53.3,83.3,57.8,52.2,32.2,5.0,62.2,18.9,44.4,90.0,43.3
20230215_PROUMED_BC41,61.1,37.8,38.9,54.4,88.9,54.4,68.9,91.1,45.6,71.1,32.2,46.7,82.2,92.2,27.8,12.2,65.6,63.3,26.7,91.1,48.9,70.0,61.1,83.3,66.7,70.0,42.2,55.6,76.7,62.2,85.6,81.1
20230215_PROUMED_BC22,61.1,21.1,44.4,67.8,60.0,40.0,48.9,87.8,55.6,64.4,67.8,58.9,63.3,78.9,46.7,31.1,91.1,32.2,46.7,91.1,77.8,26.7,38.9,73.3,37.8,62.2,36.7,81.1,86.7,22.2,33.3,54.4
20230215_PROUMED_BC30,23.3,24.4,56.7,44.4,67.8,34.4,57.8,84.4,47.8,85.6,65.6,37.8,77.8,83.3,55.6,12.2,17.8,30.0,63.3,81.1,80.0,67.8,35.6,42.2,77.8,66.7,22.2,43.3,77.8,38.9,50.0,61.1
20230215_PROUMED_BC14,13.3,91.1,82.2,47.8,88.9,5.0,44.4,31.1,5.0,14.4,86.7,95.0,5.0,71.1,61.1,40.0,6.7,10.0,91.1,51.1,95.0,85.6,5.0,92.2,46.7,15.6,87.8,95.0,66.7,8.9,11.1,14.4
