,Epilepsy,Meningoencephalomyelitis of Unknown Origin (MUO),Cerebral Infarction,Brain Tumors,Dementia with Lewy Bodies,Anti-N-methyl-D-aspartate receptor (NMDAR) encephalitis,Dilated Cardiomyopathy,Myxomatous Mitral Valve Disease (MMVD),Hypertension,Congestive Heart Failure,Primary Sclerosing Cholangitis,Cholesterol Gallstone Disease,Exocrine Pancreatic Insufficiency,Idiopathic Inflammatory Bowel Disease,Acute Pancreatitis,Intestinal Lymphangiectasia,Nephrolithiasis,Chronic Kidney Disease,Autoimmune Disease,Diabetes Mellitus,Cushing's Syndrome,Multicentric Lymphoma,Lymphoma,Cutaneous T‚Äêcell Lymphoma,Chronic Arthritis,Osteoarthritis,Atopic Dermatitis,Food Allergy,Glaucoma,Acute Diarrhea,Chronic Enteropathy,Obesity,Conspecific Aggression,Phobic Behavioral Disorders,Pruritus,Dysbiosis,HealthyDistance,Diversity,TotalScore
20230131_ST_BC43,42.2,95.0,51.0,80.9,5.0,63.7,87.3,47.1,25.5,16.2,5.0,47.5,24.0,41.7,45.6,21.6,37.3,5.0,91.2,24.0,75.0,9.3,50.5,89.7,95.0,31.4,5.0,16.2,79.4,48.5,27.0,95.0,93.6,63.2,33.8,81.9,63.2,95.0,83.8
20230131_ST_BC47,42.2,24.5,51.0,42.2,76.0,73.0,94.1,11.3,74.5,5.0,12.3,15.2,5.0,5.0,5.0,50.0,27.0,5.0,95.0,5.9,10.3,6.9,50.5,20.6,45.1,31.4,95.0,5.0,95.0,39.7,9.3,15.2,95.0,63.2,14.7,24.0,29.4,47.5,23.0
20230131_ST_BC51,42.2,88.7,51.0,76.0,37.7,24.0,34.8,21.6,18.6,52.0,94.6,84.3,45.1,49.0,71.1,71.1,75.5,18.6,76.0,58.8,33.3,30.4,50.5,88.7,89.2,24.0,17.2,47.5,34.3,93.1,40.2,89.7,80.4,63.2,83.8,95.0,94.6,90.2,95.0
20230131_ST_BC59,42.2,25.5,51.0,16.7,15.7,91.7,42.6,55.9,77.5,87.3,30.4,29.9,58.8,26.0,32.4,13.7,8.3,44.1,17.2,92.2,82.8,66.7,50.5,20.6,39.7,38.7,37.3,77.9,52.9,16.7,43.1,84.3,69.1,63.2,48.0,20.1,53.4,7.8,28.9
20230131_ST_BC54,42.2,47.1,51.0,11.8,27.5,73.5,61.3,74.0,78.9,87.3,20.1,31.9,84.8,29.9,30.4,26.5,26.5,77.0,17.2,79.9,62.3,75.5,50.5,20.6,21.6,91.2,60.3,77.9,48.0,19.6,65.7,54.4,26.5,63.2,64.2,47.5,69.1,56.4,59.8
20230131_ST_BC48,42.2,33.8,51.0,5.4,8.8,78.9,37.7,15.2,64.2,11.8,11.3,9.8,64.7,22.1,12.3,9.8,20.6,14.7,63.2,13.2,28.9,29.4,50.5,20.6,81.9,15.2,67.2,11.3,24.5,12.3,27.9,59.3,72.5,63.2,67.6,17.2,66.2,67.6,43.6
20230131_ST_BC45,42.2,58.8,51.0,47.1,82.8,15.7,27.0,53.4,17.2,87.3,72.1,75.0,91.2,95.0,94.6,51.0,83.8,80.9,73.0,92.2,70.1,87.7,50.5,20.6,25.0,91.2,56.4,77.9,30.4,78.4,90.7,38.2,22.5,63.2,66.2,52.9,62.3,46.1,57.8
20230201_PROUMED_BC34,42.2,42.2,51.0,87.7,51.0,58.8,77.9,93.1,60.3,87.3,73.0,77.0,51.5,90.2,56.9,49.5,42.2,95.0,36.8,61.3,84.8,45.6,50.5,48.5,5.0,68.6,77.5,77.9,42.2,45.6,75.0,5.4,5.0,18.6,25.0,52.5,9.3,16.7,21.1
20230201_PROUMED_BC32,42.2,76.5,51.0,53.4,79.4,35.8,50.5,77.0,31.4,87.3,74.0,67.2,86.8,86.8,78.9,65.2,64.2,82.8,70.1,75.5,64.2,78.4,50.5,46.6,17.6,62.3,17.6,77.9,63.7,77.0,90.2,46.6,21.6,63.2,74.0,66.7,30.4,81.4,55.9
20230201_PROUMED_BC11,42.2,44.1,51.0,14.7,93.6,46.1,90.2,61.8,59.8,58.8,44.1,28.4,63.7,65.7,39.2,9.8,54.9,89.7,91.7,67.6,95.0,59.3,50.5,20.6,7.8,28.4,8.3,57.8,95.0,57.4,67.6,5.0,24.0,63.2,43.1,59.8,25.5,41.7,47.5
20230201_PROUMED_BC40,85.3,84.8,51.0,65.2,88.7,34.3,35.8,38.2,31.4,74.5,95.0,92.2,41.2,55.9,95.0,95.0,66.2,49.0,79.9,31.9,39.2,95.0,50.5,62.7,93.1,48.0,26.5,62.7,42.2,94.6,83.3,93.1,62.3,26.0,81.9,93.1,59.3,84.8,81.9
20230201_PROUMED_BC04,89.7,54.9,51.0,89.2,42.2,12.3,57.8,12.3,8.8,21.1,57.8,48.5,19.6,45.1,60.8,61.8,87.7,11.8,39.2,27.9,27.5,5.0,50.5,72.5,75.0,5.0,10.3,20.6,64.2,78.4,5.0,43.6,90.2,63.2,35.8,16.2,17.6,23.0,12.3
20230201_PROUMED_BC29,42.2,45.6,51.0,19.6,40.7,65.2,92.6,95.0,55.9,87.3,45.6,38.2,95.0,57.4,40.7,10.8,34.3,84.8,46.1,92.2,95.0,73.0,50.5,20.6,9.8,91.2,7.8,77.9,94.1,43.6,95.0,49.5,18.6,63.2,55.4,51.0,18.6,49.0,39.2
20230201_PROUMED_BC47,42.2,41.2,51.0,94.1,52.0,80.9,5.0,82.4,49.5,87.3,5.0,27.9,18.1,89.2,37.7,5.0,19.6,78.9,92.6,92.2,78.9,12.3,50.5,20.6,19.6,65.2,84.3,90.7,5.4,7.8,12.7,37.7,20.6,63.2,5.0,44.6,6.9,37.7,18.1
20230201_PROUMED_BC33,87.7,55.9,51.0,79.9,27.5,54.9,95.0,95.0,42.6,23.5,51.0,83.3,28.4,92.2,52.9,19.6,44.6,81.9,35.8,20.1,89.2,36.8,50.5,79.4,61.3,53.9,5.0,23.0,84.8,65.7,40.2,32.8,5.4,25.0,29.9,78.9,26.5,95.0,60.8
20230201_PROUMED_BC48,42.2,62.3,51.0,86.8,71.1,25.5,45.6,85.3,22.5,22.5,55.4,49.5,30.4,95.0,67.6,29.9,73.5,85.8,53.9,28.9,76.0,22.1,50.5,41.7,17.6,26.5,39.2,22.1,55.4,67.6,35.8,31.9,12.3,23.0,30.9,54.9,42.6,61.8,52.9
20230201_PROUMED_BC45,88.7,69.1,51.0,48.0,58.8,53.4,18.1,58.3,45.6,87.3,62.3,89.2,79.9,49.0,61.8,78.9,46.6,60.8,78.9,92.2,17.6,78.9,50.5,47.5,35.8,44.6,69.1,77.9,18.1,59.3,75.5,95.0,45.6,63.2,81.4,72.5,49.5,89.2,68.6
20230201_PROUMED_BC09,95.0,82.8,51.0,43.1,89.7,14.2,80.4,71.6,5.0,35.8,61.3,91.2,78.9,77.0,89.7,93.1,85.8,57.4,86.8,47.5,63.2,93.6,50.5,92.2,73.0,76.5,5.0,33.8,83.8,91.2,95.0,36.3,33.8,19.6,83.3,87.7,40.2,93.6,72.5
20230215_PROUMED_BC26,42.2,50.5,51.0,18.6,18.1,49.5,56.4,88.7,44.6,60.8,7.8,32.8,94.6,82.4,55.4,34.8,51.0,91.7,42.2,69.6,65.2,51.0,50.5,82.4,5.0,25.5,24.0,88.7,66.7,56.4,70.6,34.8,10.3,7.8,54.9,33.3,31.4,39.2,30.9
20230215_PROUMED_BC15,90.7,90.7,5.0,85.3,62.3,5.0,30.9,42.6,5.0,87.3,77.9,58.3,32.4,88.2,95.0,77.0,95.0,76.0,47.1,80.9,35.8,52.5,50.5,94.1,70.1,60.3,61.3,77.9,29.4,86.3,58.8,25.5,27.9,6.9,53.9,86.8,76.0,26.5,82.4
20230215_PROUMED_BC28,42.2,69.6,5.0,24.0,80.4,26.5,36.8,50.0,38.2,87.3,71.1,77.9,95.0,60.8,76.0,74.0,72.5,53.9,17.2,92.2,52.5,95.0,50.5,71.1,66.7,43.1,33.3,77.9,43.1,69.6,95.0,52.5,52.9,12.7,94.6,77.9,85.8,74.5,88.2
20230215_PROUMED_BC40,42.2,52.9,51.0,31.4,7.4,46.6,7.8,13.2,47.5,87.3,44.6,34.8,48.0,27.0,51.0,53.9,53.4,48.0,17.2,92.2,8.3,57.8,50.5,85.3,64.7,91.2,78.9,77.9,6.9,31.4,28.9,66.2,64.7,5.9,49.0,19.1,50.5,10.8,26.5
20230215_PROUMED_BC39,42.2,32.4,5.0,57.8,19.6,51.5,95.0,87.3,69.1,15.2,43.1,30.9,11.3,15.2,16.7,23.5,48.5,6.4,94.6,22.5,94.1,25.0,50.5,77.9,52.5,12.3,55.4,14.7,95.0,67.2,31.9,28.4,95.0,11.8,5.4,41.2,11.8,91.7,24.0
20230215_PROUMED_BC35,42.2,47.5,5.0,5.0,35.3,65.7,70.6,46.1,50.5,14.2,5.0,66.2,75.5,21.1,25.5,27.9,34.3,15.7,85.8,21.6,59.3,48.0,50.5,95.0,68.6,18.1,30.4,14.7,81.9,44.6,54.9,77.5,77.0,10.3,55.9,30.4,70.1,35.8,50.5
20230215_PROUMED_BC13,42.2,29.9,51.0,37.3,79.9,86.8,20.1,67.6,68.1,87.3,86.3,86.3,70.1,25.0,50.5,90.2,13.2,66.2,17.2,46.1,42.6,88.2,50.5,80.9,27.9,22.1,73.5,77.9,19.1,40.7,68.6,74.5,38.7,8.8,85.8,45.1,22.5,40.7,33.8
20230131_NURI_BC26,42.2,95.0,51.0,66.7,53.9,5.0,27.9,35.3,9.8,40.7,78.9,56.4,40.2,82.4,85.3,73.0,95.0,72.1,77.9,38.2,37.7,48.0,50.5,62.7,79.9,34.3,47.1,37.3,28.4,85.8,43.1,51.5,25.5,63.2,59.3,80.9,80.9,46.1,86.3
20230131_NURI_BC18,42.2,95.0,51.0,84.8,49.5,5.0,40.7,14.2,5.0,47.5,92.2,61.3,36.8,81.4,91.2,83.8,95.0,73.0,17.2,51.5,47.1,40.2,50.5,83.8,77.0,49.0,34.3,42.6,37.3,95.0,49.0,10.3,31.4,63.2,62.3,95.0,72.1,12.7,87.3
20230131_NURI_BC25,42.2,93.1,51.0,55.9,69.1,10.3,16.2,29.9,16.2,67.2,67.2,63.2,52.0,80.4,89.2,69.1,89.7,62.7,17.2,60.8,36.8,72.1,50.5,20.6,78.9,91.2,76.0,58.8,17.2,72.5,58.8,42.6,42.2,63.2,69.1,77.0,74.0,45.1,77.5
20230131_NURI_BC05,94.1,93.1,51.0,62.3,67.2,53.9,33.8,53.9,38.7,50.0,63.2,82.4,55.9,30.9,63.7,80.9,46.1,20.1,59.8,52.5,38.7,71.1,50.5,86.8,89.2,48.0,14.7,44.6,40.2,62.7,72.5,95.0,74.5,16.7,84.8,94.6,83.8,94.6,94.1
20230131_NURI_BC36,42.2,76.5,51.0,66.7,90.2,8.3,49.5,24.5,7.8,63.2,91.2,82.4,76.5,71.6,90.2,85.8,91.7,39.7,83.8,73.5,56.4,80.9,50.5,64.7,95.0,91.2,9.3,55.4,59.8,95.0,91.7,55.4,56.4,63.2,93.6,95.0,95.0,79.9,95.0
20230131_NURI_BC20,42.2,85.3,51.0,73.0,43.1,11.3,53.9,37.3,10.8,68.1,85.3,52.9,62.7,73.5,80.4,64.7,88.7,51.5,17.2,77.9,49.5,42.2,50.5,84.8,74.5,91.2,49.5,60.8,54.9,88.7,67.6,60.3,55.4,63.2,74.5,85.8,89.7,50.5,90.7
20230131_NURI_BC02,42.2,86.8,51.0,16.7,26.0,23.5,21.1,28.4,29.4,66.2,53.4,16.2,89.7,58.8,56.9,45.6,77.0,38.7,77.0,23.0,31.9,50.5,50.5,54.9,70.6,32.4,57.4,57.8,25.5,61.8,56.9,67.6,58.3,63.2,77.0,58.3,57.4,63.2,60.3
20230131_NURI_BC16,42.2,95.0,51.0,64.2,73.0,7.4,46.6,32.8,14.7,87.3,88.2,73.0,55.9,78.9,93.6,81.9,92.6,58.8,75.5,92.2,51.0,67.2,50.5,76.0,91.2,91.2,43.6,77.9,45.1,90.2,78.4,73.5,46.6,63.2,69.6,95.0,95.0,61.3,95.0
20230131_NURI_BC03,42.2,27.5,51.0,95.0,95.0,70.1,94.1,95.0,69.6,87.3,95.0,95.0,22.1,60.8,72.5,91.2,29.9,92.6,17.2,74.5,89.2,32.4,50.5,56.9,27.0,16.2,19.6,95.0,89.2,64.7,47.5,30.9,5.0,63.2,31.9,66.2,15.7,77.0,44.6
20230131_NURI_BC10,42.2,95.0,51.0,75.0,54.9,39.2,58.8,61.8,11.8,38.7,55.9,87.3,33.3,52.0,77.0,82.8,60.3,22.5,84.8,49.5,44.6,54.9,50.5,87.7,93.1,41.7,5.9,36.3,66.2,75.5,62.7,95.0,74.0,63.2,72.1,85.3,95.0,92.6,95.0
20230131_NURI_BC32,42.2,39.7,51.0,88.7,45.6,95.0,39.7,52.0,48.5,30.4,5.0,70.1,17.6,20.6,27.0,19.6,5.0,9.3,72.1,40.7,74.0,14.7,50.5,95.0,85.8,57.4,5.0,28.9,50.5,10.8,17.2,93.6,92.6,7.4,5.9,15.2,48.5,20.1,25.0
20230131_NURI_BC12,42.2,49.5,51.0,40.7,87.7,90.2,25.0,39.2,77.9,34.3,95.0,95.0,67.2,9.3,53.9,95.0,10.8,41.2,54.9,45.6,23.0,90.2,50.5,20.6,37.3,23.5,65.2,32.4,22.1,52.5,71.6,81.9,67.2,63.2,95.0,64.7,79.9,49.0,73.0
20230131_NURI_BC21,42.2,81.9,51.0,43.1,86.3,6.4,51.5,34.3,26.0,64.2,89.2,90.2,93.6,73.5,95.0,95.0,93.6,62.7,62.7,73.5,48.5,95.0,50.5,20.6,37.7,91.2,54.4,56.4,61.8,84.3,95.0,33.8,41.7,63.2,95.0,79.9,71.1,66.2,79.9
20230131_NURI_BC07,42.2,91.2,51.0,69.6,37.3,13.2,28.9,69.6,7.8,87.3,59.8,51.0,35.3,86.3,81.4,58.3,86.8,71.1,17.2,92.2,40.2,55.9,50.5,51.5,62.3,61.3,53.4,77.9,32.4,73.5,52.0,47.5,32.4,63.2,38.7,58.8,75.0,27.5,67.6
20230131_NURI_BC38,42.2,73.0,51.0,95.0,24.0,19.1,44.6,19.6,33.3,69.1,5.9,27.5,5.0,63.7,66.2,31.4,80.9,31.9,17.2,62.7,57.4,14.7,50.5,95.0,95.0,76.0,51.5,95.0,33.3,55.4,7.4,48.5,63.2,5.0,45.1,83.3,65.2,52.0,75.5
20230131_NURI_BC24,42.2,48.5,51.0,26.5,23.0,79.9,10.3,25.5,57.8,45.6,54.4,44.1,82.8,5.0,42.6,59.3,20.6,34.3,17.2,55.4,11.8,76.5,50.5,20.6,43.1,52.9,68.6,77.9,12.7,20.1,53.4,87.3,76.5,63.2,67.6,35.3,91.7,21.6,62.3
20230131_NURI_BC39,95.0,56.9,51.0,45.1,84.8,21.1,52.5,49.0,5.0,57.4,83.8,95.0,85.8,66.7,95.0,95.0,78.9,37.7,66.2,66.7,41.7,95.0,50.5,69.6,84.8,27.9,12.7,52.5,52.5,91.2,95.0,53.4,48.0,63.2,95.0,73.0,73.0,65.7,79.4
20230131_NURI_BC23,42.2,32.4,51.0,33.3,95.0,69.1,95.0,90.2,66.7,33.3,94.1,93.1,88.7,32.8,57.8,87.7,30.4,56.4,17.2,44.1,95.0,84.3,50.5,20.6,26.0,14.2,11.8,30.4,95.0,70.6,95.0,56.4,38.2,63.2,91.7,64.2,54.4,74.0,62.7
20230131_NURI_BC35,42.2,67.6,51.0,52.5,91.7,17.2,67.6,79.4,37.3,50.0,95.0,80.4,84.3,94.1,87.3,75.0,82.8,93.6,51.0,57.8,77.9,64.7,50.5,57.8,11.8,20.1,30.4,45.6,73.0,95.0,88.2,13.2,6.9,15.2,71.1,83.8,58.3,86.8,77.5
20230131_NURI_BC01,42.2,79.4,51.0,83.3,12.7,5.4,19.6,55.4,5.9,55.9,79.9,24.5,27.0,94.6,70.1,48.0,94.6,87.7,89.7,64.7,19.6,24.0,50.5,60.8,15.7,91.2,69.6,50.0,20.1,82.4,23.0,25.5,14.7,13.2,26.0,68.1,21.6,26.0,46.6
20230131_NURI_BC27,42.2,75.5,51.0,29.4,85.8,41.2,38.7,36.3,34.3,61.3,95.0,78.9,77.9,50.0,84.3,94.6,59.8,35.8,65.7,70.6,29.9,90.7,50.5,75.0,52.5,34.3,47.1,53.9,39.7,94.1,87.3,75.5,67.6,63.2,95.0,88.7,87.7,72.1,91.7
20230131_NURI_BC29,92.6,79.9,51.0,50.5,71.6,21.6,58.8,71.6,20.6,53.9,76.0,69.1,73.0,75.5,87.3,79.9,77.9,68.6,17.2,64.2,50.5,81.4,50.5,73.0,64.2,30.4,22.5,49.5,60.8,82.8,85.3,70.1,35.8,63.2,77.5,71.1,95.0,70.1,92.2
20230131_NURI_BC19,42.2,95.0,51.0,47.5,75.0,43.6,41.7,37.7,41.7,87.3,87.7,76.0,90.7,52.9,74.5,88.7,55.9,55.9,17.2,92.2,45.6,86.3,50.5,65.7,91.2,91.2,25.5,77.9,50.0,74.5,93.1,90.2,53.4,63.2,89.2,95.0,84.8,88.2,95.0
20230131_NURI_BC22,42.2,65.2,51.0,69.1,64.7,9.3,63.7,66.7,27.5,48.0,80.9,55.4,53.9,92.2,72.5,56.9,90.7,86.8,53.4,30.9,60.3,18.1,50.5,20.6,12.7,5.4,28.4,43.6,52.0,80.4,30.9,21.1,17.2,63.2,56.9,50.5,78.9,68.6,65.7
20230131_NURI_BC30,42.2,66.2,51.0,24.5,77.9,18.1,22.1,21.1,28.9,28.4,69.1,71.1,82.4,65.2,80.4,77.9,81.9,42.2,69.1,37.3,26.0,95.0,50.5,61.8,72.1,63.2,93.1,26.5,23.0,51.5,84.3,57.4,60.3,63.2,89.7,57.8,55.4,58.8,56.9
20230131_NURI_BC08,42.2,73.5,51.0,31.9,59.8,41.7,32.8,30.4,39.7,29.4,77.0,64.2,81.4,52.9,68.6,76.0,58.8,48.0,64.2,36.8,30.9,83.3,50.5,65.7,87.3,35.8,35.8,27.9,38.7,69.6,80.4,86.3,54.4,63.2,86.8,76.0,95.0,85.8,94.1
20230131_NURI_BC14,42.2,42.2,51.0,91.2,33.8,45.1,6.9,7.4,62.7,32.4,47.5,35.8,15.2,24.0,36.8,42.6,55.9,60.8,17.2,42.2,13.7,15.7,50.5,20.6,29.9,74.0,95.0,29.9,8.3,9.3,13.7,9.3,40.2,63.2,18.6,39.7,60.3,5.0,41.2
20230131_NURI_BC13,91.7,72.1,51.0,49.5,65.2,48.5,17.2,31.4,40.7,56.4,59.8,60.3,69.1,42.6,69.6,86.3,51.5,41.2,52.0,66.7,14.7,74.0,50.5,50.5,76.0,91.2,85.8,51.0,16.2,60.3,65.2,80.4,64.2,63.2,87.3,70.1,77.9,60.8,76.5
